confidence,precision,recall,fp,tp,fn
0.0,0.06195899772209567,0.9336384439359268,6177,408,29
0.02,0.06195899772209567,0.9336384439359268,6177,408,29
0.04,0.06195899772209567,0.9336384439359268,6177,408,29
0.06,0.06195899772209567,0.9336384439359268,6177,408,29
0.08,0.06195899772209567,0.9336384439359268,6177,408,29
0.1,0.06195899772209567,0.9336384439359268,6177,408,29
0.12,0.06195899772209567,0.9336384439359268,6177,408,29
0.14,0.06195899772209567,0.9336384439359268,6177,408,29
0.16,0.06195899772209567,0.9336384439359268,6177,408,29
0.18,0.062024931590148984,0.9336384439359268,6170,408,29
0.2,0.06244260789715335,0.9336384439359268,6126,408,29
0.22,0.06512,0.9334862385321101,5843,407,29
0.24,0.07048611111111111,0.9290617848970252,5354,406,31
0.26,0.08266502159161011,0.919908466819222,4461,402,35
0.28,0.09828009828009827,0.9111617312072893,3670,400,39
0.3,0.12063686466625842,0.89749430523918,2872,394,45
0.32,0.14967295113505194,0.8861047835990888,2210,389,50
0.34,0.1826003824091778,0.8681818181818182,1710,382,58
0.36,0.20606060606060606,0.85,1441,374,66
0.38,0.24226110363391656,0.8144796380090498,1126,360,82
0.4,0.26671790930053807,0.7850678733031674,954,347,95
0.42,0.27591836734693875,0.7595505617977528,887,338,107
0.44,0.2881662149954833,0.7200902934537246,788,319,124
0.46,0.2932692307692308,0.6884875846501128,735,305,138
0.48,0.2976791120080727,0.6659142212189616,696,295,148
0.5,0.30439560439560437,0.6295454545454545,633,277,163
0.52,0.3116279069767442,0.6063348416289592,592,268,174
0.54,0.32754010695187163,0.5632183908045977,503,245,190
0.56,0.3160919540229885,0.5128205128205128,476,220,209
0.58,0.3328050713153724,0.48498845265588914,421,210,223
0.6,0.333889816360601,0.45871559633027525,399,200,236
0.62,0.3326732673267327,0.38443935926773454,337,168,269
0.64,0.3410526315789474,0.3673469387755102,313,162,279
0.66,0.35071090047393366,0.33109619686800895,274,148,299
0.68,0.34196891191709844,0.2986425339366516,254,132,310
0.7000000000000001,0.3547486033519553,0.28929384965831434,231,127,312
0.72,0.3620689655172414,0.23972602739726026,185,105,333
0.74,0.3686274509803922,0.214123006833713,161,94,345
0.76,0.36637931034482757,0.1927437641723356,147,85,356
0.78,0.3627450980392157,0.167420814479638,130,74,368
0.8,0.37222222222222223,0.1515837104072398,113,67,375
0.8200000000000001,0.3674698795180723,0.13800904977375567,105,61,381
0.84,0.3819444444444444,0.1252847380410023,89,55,384
0.86,0.4,0.11389521640091116,75,50,389
0.88,0.37735849056603776,0.09174311926605505,66,40,396
0.9,0.3645833333333333,0.08045977011494253,61,35,400
0.92,0.35365853658536583,0.06682027649769585,53,29,405
0.9400000000000001,0.38235294117647056,0.05963302752293578,42,26,410
0.96,0.38333333333333336,0.05239179954441914,37,23,416
0.98,0.3584905660377358,0.04357798165137615,34,19,417
